,M,R
0,1.0,10.0
1,1.0101010101010102,10.04040404040404
2,1.02020202020202,10.080808080808081
3,1.0303030303030303,10.121212121212121
4,1.0404040404040404,10.16161616161616
5,1.0505050505050506,10.202020202020202
6,1.0606060606060606,10.242424242424242
7,1.0707070707070707,10.282828282828284
8,1.0808080808080809,10.323232323232324
9,1.0909090909090908,10.363636363636363
10,1.101010101010101,10.404040404040405
11,1.1111111111111112,10.444444444444445
12,1.121212121212121,10.484848484848484
13,1.1313131313131313,10.525252525252526
14,1.1414141414141414,10.565656565656566
15,1.1515151515151516,10.606060606060606
16,1.1616161616161615,10.646464646464647
17,1.1717171717171717,10.686868686868687
18,1.1818181818181819,10.727272727272727
19,1.191919191919192,10.767676767676768
20,1.202020202020202,10.808080808080808
21,1.2121212121212122,10.848484848484848
22,1.2222222222222223,10.88888888888889
23,1.2323232323232323,10.929292929292929
24,1.2424242424242424,10.969696969696969
25,1.2525252525252526,11.01010101010101
26,1.2626262626262625,11.05050505050505
27,1.2727272727272727,11.090909090909092
28,1.2828282828282829,11.131313131313131
29,1.2929292929292928,11.171717171717171
30,1.303030303030303,11.212121212121213
31,1.3131313131313131,11.252525252525253
32,1.3232323232323233,11.292929292929292
33,1.3333333333333335,11.333333333333334
34,1.3434343434343434,11.373737373737374
35,1.3535353535353536,11.414141414141415
36,1.3636363636363638,11.454545454545455
37,1.3737373737373737,11.494949494949495
38,1.3838383838383839,11.535353535353536
39,1.393939393939394,11.575757575757576
40,1.404040404040404,11.616161616161616
41,1.4141414141414141,11.656565656565657
42,1.4242424242424243,11.696969696969697
43,1.4343434343434343,11.737373737373737
44,1.4444444444444444,11.777777777777779
45,1.4545454545454546,11.818181818181818
46,1.4646464646464648,11.858585858585858
47,1.474747474747475,11.8989898989899
48,1.4848484848484849,11.93939393939394
49,1.494949494949495,11.97979797979798
50,1.5050505050505052,12.02020202020202
51,1.5151515151515151,12.06060606060606
52,1.5252525252525253,12.1010101010101
53,1.5353535353535355,12.141414141414142
54,1.5454545454545454,12.181818181818182
55,1.5555555555555556,12.222222222222221
56,1.5656565656565657,12.262626262626263
57,1.5757575757575757,12.303030303030303
58,1.5858585858585859,12.343434343434343
59,1.595959595959596,12.383838383838384
60,1.606060606060606,12.424242424242424
61,1.6161616161616164,12.464646464646465
62,1.6262626262626263,12.505050505050505
63,1.6363636363636365,12.545454545454547
64,1.6464646464646466,12.585858585858587
65,1.6565656565656566,12.626262626262626
66,1.6666666666666667,12.666666666666668
67,1.676767676767677,12.707070707070708
68,1.6868686868686869,12.747474747474747
69,1.696969696969697,12.787878787878789
70,1.7070707070707072,12.828282828282829
71,1.7171717171717171,12.868686868686869
72,1.7272727272727273,12.90909090909091
73,1.7373737373737375,12.94949494949495
74,1.7474747474747474,12.98989898989899
75,1.7575757575757578,13.030303030303031
76,1.7676767676767677,13.070707070707071
77,1.7777777777777777,13.11111111111111
78,1.787878787878788,13.151515151515152
79,1.797979797979798,13.191919191919192
80,1.8080808080808082,13.232323232323232
81,1.8181818181818183,13.272727272727273
82,1.8282828282828283,13.313131313131313
83,1.8383838383838385,13.353535353535353
84,1.8484848484848486,13.393939393939394
85,1.8585858585858586,13.434343434343434
86,1.8686868686868687,13.474747474747474
87,1.878787878787879,13.515151515151516
88,1.8888888888888888,13.555555555555555
89,1.8989898989898992,13.595959595959597
90,1.9090909090909092,13.636363636363637
91,1.9191919191919191,13.676767676767676
92,1.9292929292929295,13.717171717171718
93,1.9393939393939394,13.757575757575758
94,1.9494949494949496,13.7979797979798
95,1.9595959595959598,13.83838383838384
96,1.9696969696969697,13.878787878787879
97,1.97979797979798,13.91919191919192
98,1.98989898989899,13.95959595959596
99,2.0,14.0
